-0.49884,-0.14543,0.020831,-0.069983
-0.49942,-0.1451,0.020949,-0.06503
-0.49985,-0.14462,0.021021,-0.065076
-0.50043,-0.14454,0.021116,-0.068933
-0.50072,-0.14451,0.021163,-0.06898
-0.50116,-0.14521,0.02121,-0.068318
-0.50174,-0.14516,0.021329,-0.063397
-0.50203,-0.14515,0.021376,-0.06716
-0.50261,-0.14506,0.021471,-0.067255
-0.50304,-0.14428,0.021542,-0.066563
-0.50376,-0.14494,0.021661,-0.06681
-0.50449,-0.14419,0.021779,-0.065845
-0.50477,-0.14438,0.021827,-0.065728
-0.50535,-0.14409,0.021921,-0.065439
-0.50579,-0.14478,0.021992,-0.065545
-0.50608,-0.14477,0.02204,-0.064459
-0.50651,-0.14396,0.022111,-0.064256
-0.5068,-0.14393,0.022134,-0.06428
-0.50709,-0.1439,0.022205,-0.064473
-0.50752,-0.14465,0.022276,-0.064126
-0.50795,-0.14388,0.022347,-0.063332
-0.50867,-0.14457,0.022465,-0.063594
-0.50896,-0.14457,0.022512,-0.063642
-0.50954,-0.14454,0.022607,-0.062454
-0.51026,-0.14378,0.022725,-0.062067
-0.51055,-0.14375,0.022772,-0.062114
-0.51098,-0.14447,0.022843,-0.061859
-0.51156,-0.14445,0.021832,-0.06004
-0.51213,-0.14442,0.021927,-0.060765
-0.51271,-0.1444,0.021998,-0.06037
-0.51328,-0.14437,0.022116,-0.055823
-0.51386,-0.14442,0.022211,-0.059653
-0.51429,-0.14365,0.022281,-0.059174
-0.51487,-0.14361,0.022376,-0.059374
-0.5153,-0.14438,0.022447,-0.059479
-0.51544,-0.14363,0.02247,-0.059004
-0.51588,-0.1443,0.022517,-0.058248
-0.51645,-0.14427,0.022635,-0.058704
-0.51688,-0.14354,0.022706,-0.057497
-0.51717,-0.1435,0.022753,-0.057544
-0.5176,-0.14421,0.022824,-0.057515
-0.51803,-0.14344,0.022895,-0.05755
-0.51846,-0.14413,0.022965,-0.056974
-0.51918,-0.14332,0.023083,-0.05627
-0.51976,-0.14328,0.023177,-0.056276
-0.52019,-0.14375,0.023248,-0.056373
-0.52048,-0.14402,0.023295,-0.055343
-0.52091,-0.14318,0.023366,-0.05538
-0.52119,-0.14314,0.023389,-0.05517
-0.52148,-0.1431,0.02346,-0.050843
-0.52205,-0.14313,0.02353,-0.054897
-0.52249,-0.14386,0.023624,-0.050363
-0.52292,-0.14313,0.023695,-0.050399
-0.5232,-0.14313,0.023742,-0.05394
-0.52378,-0.14307,0.023812,-0.05378
-0.52435,-0.14303,0.02393,-0.049284
-0.52478,-0.1438,0.024,-0.053139
-0.52507,-0.14376,0.024047,-0.053186
-0.52535,-0.14346,0.024094,-0.052404
-0.52578,-0.1429,0.023054,-0.051092
-0.52621,-0.14356,0.023124,-0.052309
-0.52664,-0.14276,0.023171,-0.051583
-0.52722,-0.14267,0.023289,-0.047681
-0.52764,-0.14344,0.023336,-0.047763
-0.52807,-0.14267,0.02343,-0.04665
-0.52836,-0.14266,0.023477,-0.046697
-0.52893,-0.14261,0.023571,-0.050915
-0.5295,-0.14256,0.023665,-0.050608
-0.52979,-0.14253,0.023712,-0.050655
-0.53022,-0.14324,0.023759,-0.050338
-0.53079,-0.14319,0.023876,-0.045329
-0.53136,-0.14309,0.023946,-0.049195
-0.53179,-0.14226,0.02404,-0.044721
-0.53236,-0.14224,0.024134,-0.049203
-0.53293,-0.14218,0.024227,-0.048911
-0.53336,-0.14289,0.024274,-0.048993
-0.53378,-0.14209,0.024368,-0.04378
-0.53407,-0.14206,0.024415,-0.043826
-0.5345,-0.14276,0.024485,-0.048312
-0.53478,-0.14272,0.024508,-0.047438
-0.53521,-0.14187,0.024602,-0.043156
-0.53592,-0.14261,0.024719,-0.047726
-0.53635,-0.14176,0.024789,-0.046846
-0.53677,-0.14245,0.024859,-0.047199
-0.5372,-0.14164,0.024929,-0.046545
-0.53791,-0.14229,0.025046,-0.046697
-0.53848,-0.14224,0.025139,-0.046197
-0.53876,-0.14219,0.025186,-0.046244
-0.53918,-0.14135,0.025256,-0.045829
-0.53961,-0.14203,0.025279,-0.045887
-0.54032,-0.1412,0.024326,-0.036169
-0.54074,-0.14172,0.024396,-0.045842
-0.54117,-0.14118,0.024466,-0.045335
-0.54145,-0.14112,0.024513,-0.045382
-0.54159,-0.14186,0.024536,-0.045534
-0.5423,-0.14102,0.02463,-0.044942
-0.54272,-0.14174,0.024723,-0.041043
-0.54329,-0.14177,0.024817,-0.044636
-0.54371,-0.14095,0.024887,-0.044357
-0.5447,-0.14162,0.025026,-0.044531
-0.54512,-0.14085,0.02512,-0.044867
-0.54569,-0.14081,0.025213,-0.044297
-0.54611,-0.14155,0.025283,-0.044129
-0.54654,-0.14069,0.025352,-0.043493
-0.5471,-0.14059,0.025446,-0.043903
-0.54738,-0.14055,0.025492,-0.043741
-0.54795,-0.14046,0.025585,-0.043723
-0.54837,-0.14118,0.025655,-0.043827
-0.54865,-0.14116,0.025678,-0.043008
-0.54893,-0.1411,0.025725,-0.043054
-0.54935,-0.14029,0.025817,-0.038754
-0.55006,-0.14104,0.025934,-0.043374
-0.55034,-0.14103,0.02598,-0.042654
-0.55076,-0.14019,0.02605,-0.042575
-0.55132,-0.14013,0.026142,-0.043001
-0.55202,-0.14082,0.026235,-0.042926
-0.55244,-0.14002,0.026328,-0.038118
-0.55301,-0.14,0.026421,-0.042686
-0.55343,-0.14072,0.026467,-0.042767
-0.55385,-0.13991,0.025438,-0.036724
-0.55413,-0.13989,0.025461,-0.036747
-0.55469,-0.13984,0.025577,-0.03822
-0.55497,-0.13984,0.025623,-0.038266
-0.55539,-0.14058,0.025693,-0.042228
-0.55581,-0.13975,0.025763,-0.041649
-0.55651,-0.14039,0.025879,-0.04215
-0.55693,-0.13957,0.025925,-0.041512
-0.55749,-0.13946,0.026018,-0.03781
-0.55805,-0.13945,0.026133,-0.037926
-0.55833,-0.13946,0.02618,-0.037855
-0.55861,-0.13943,0.026226,-0.041869
-0.55917,-0.13932,0.026319,-0.041788
-0.55945,-0.13928,0.026342,-0.041698
-0.56001,-0.13917,0.026457,-0.037608
-0.56043,-0.13993,0.026527,-0.037712
-0.56098,-0.1396,0.026619,-0.041253
-0.56112,-0.13929,0.026642,-0.041261
-0.56168,-0.13892,0.026735,-0.041546
-0.56224,-0.13883,0.026827,-0.041715
-0.56279,-0.13874,0.026919,-0.041726
-0.56321,-0.13945,0.026988,-0.041758
-0.56377,-0.13936,0.027081,-0.04185
-0.56418,-0.13852,0.027127,-0.041278
-0.56446,-0.13845,0.027196,-0.041347
-0.56488,-0.13918,0.027265,-0.041879
-0.56543,-0.1391,0.027357,-0.041455
-0.56599,-0.13876,0.027426,-0.041515
-0.5664,-0.13821,0.027518,-0.041542
-0.56654,-0.13894,0.027541,-0.037591
-0.5671,-0.13888,0.027633,-0.041628
-0.56751,-0.13804,0.027702,-0.041662
-0.56793,-0.13877,0.026644,-0.040607
-0.5682,-0.13874,0.026667,-0.041733
-0.56876,-0.13866,0.026782,-0.037701
-0.56931,-0.13868,0.026874,-0.041924
-0.56972,-0.13786,0.026943,-0.041959
-0.57,-0.13784,0.026989,-0.041941
-0.57055,-0.13778,0.027081,-0.042486
-0.57083,-0.13776,0.027104,-0.042509
-0.57111,-0.13798,0.027173,-0.042574
-0.57166,-0.13769,0.027265,-0.042494
-0.57221,-0.13763,0.027357,-0.042715
-0.57249,-0.1376,0.027403,-0.042761
-0.57276,-0.13757,0.027449,-0.042806
-0.57304,-0.13753,0.027495,-0.042852
-0.57345,-0.13826,0.027564,-0.042956
-0.57387,-0.13743,0.02761,-0.042514
-0.57414,-0.13738,0.027655,-0.04256
-0.57455,-0.13815,0.027747,-0.039046
-0.57497,-0.13735,0.027816,-0.042749
-0.57524,-0.13731,0.027862,-0.043274
-0.57579,-0.13725,0.02793,-0.043361
-0.57621,-0.13803,0.027999,-0.043463
-0.57676,-0.13799,0.028091,-0.038968
-0.57703,-0.13799,0.028159,-0.039054
-0.57758,-0.13794,0.028251,-0.043269
-0.578,-0.1371,0.028319,-0.043326
-0.57854,-0.13702,0.028411,-0.04393
-0.57909,-0.13696,0.028502,-0.044072
-0.57964,-0.13691,0.028593,-0.044208
-0.58006,-0.13764,0.028662,-0.044311
-0.58019,-0.13684,0.028685,-0.044344
-0.58074,-0.13672,0.028776,-0.044491
-0.58115,-0.13747,0.028844,-0.044693
-0.5817,-0.13736,0.027803,-0.043213
-0.58225,-0.13727,0.027894,-0.044547
-0.58266,-0.13641,0.027963,-0.044582
-0.58307,-0.13713,0.028031,-0.045352
-0.58334,-0.13709,0.028077,-0.045398
-0.58362,-0.13705,0.028123,-0.045046
-0.58389,-0.137,0.028168,-0.045148
-0.58403,-0.13619,0.028191,-0.045264
-0.58457,-0.13609,0.02826,-0.045332
-0.58484,-0.13606,0.028328,-0.045917
-0.58525,-0.13686,0.028374,-0.046203
-0.58539,-0.13605,0.028419,-0.046214
-0.5858,-0.13656,0.028488,-0.046402
-0.58635,-0.13678,0.028556,-0.046478
-0.58689,-0.13675,0.02867,-0.042184
-0.5873,-0.13597,0.028738,-0.046437
-0.58771,-0.1367,0.028806,-0.047084
-0.58839,-0.13586,0.02892,-0.046784
-0.58893,-0.13581,0.029011,-0.047509
-0.58948,-0.13575,0.029102,-0.047726
-0.59002,-0.1357,0.029193,-0.047954
-0.59057,-0.13561,0.029283,-0.048179
-0.59084,-0.13583,0.029329,-0.048395
-0.59125,-0.1363,0.029374,-0.048463
-0.59179,-0.13624,0.029487,-0.044191
-0.5922,-0.13546,0.029555,-0.044225
-0.59247,-0.13544,0.029601,-0.048536
-0.59288,-0.13619,0.029668,-0.049285
-0.59329,-0.13535,0.029714,-0.049297
-0.59356,-0.13533,0.029759,-0.048976
-0.5941,-0.13793,0.029872,-0.045693
-0.59464,-0.1343,0.029962,-0.045766
-0.59504,-0.13543,0.03003,-0.050973
-0.59531,-0.13574,0.028937,-0.049881
-0.59572,-0.13553,0.028982,-0.050424
-0.59613,-0.13629,0.02905,-0.050515
-0.59667,-0.13654,0.029164,-0.046375
-0.59708,-0.13587,0.029232,-0.050439
-0.59763,-0.13589,0.029322,-0.05098
-0.59803,-0.13669,0.029367,-0.051094
-0.59872,-0.13586,0.029503,-0.046635
-0.59926,-0.13584,0.029571,-0.051361
-0.59967,-0.13658,0.029639,-0.047417
1.7031,0.032516,-0.0018786,-0.10954
1.7032,0.032373,-0.0017502,-0.11214
1.7034,0.031925,-0.0016646,-0.11691
1.7035,0.030933,-0.0015576,-0.12052
1.7036,0.03098,-0.0014933,-0.12461
1.7037,0.030735,-0.0014719,-0.12463
1.7038,0.03019,-0.0013648,-0.12919
1.7039,0.029932,-0.0013434,-0.12921
1.704,0.029393,-0.0012363,-0.13417
1.7041,0.02828,-0.0011293,-0.13742
1.7042,0.028253,-0.001065,-0.14106
1.7043,0.027388,-0.0010222,-0.14359
1.7044,0.026763,-0.00091517,-0.14565
1.7045,0.026127,-0.00082958,-0.14856
1.7046,0.025804,-0.00078679,-0.1486
1.7046,0.025719,-0.00074401,-0.15275
1.7048,0.024452,-0.00061572,-0.15513
1.7048,0.024347,-0.0005516,-0.1581
1.7049,0.023653,-0.00046615,-0.16029
1.7051,0.022587,-0.00033803,-0.1628
1.7051,0.022225,-0.00029535,-0.16624
1.7052,0.021478,-0.00021001,-0.16741
1.7053,0.020728,-0.00012472,-0.16959
1.7053,0.019748,-8.2092e-05,-0.16964
1.7054,0.01898,-0.0031609,-0.16856
1.7055,0.018383,-0.0029995,-0.17492
1.7056,0.017373,-0.0029027,-0.17738
1.7056,0.017162,-0.0028381,-0.17744
1.7057,0.015712,-0.0026443,-0.17998
1.7058,0.014871,-0.002515,-0.1816
1.7058,0.014647,-0.0024181,-0.18298
1.7058,0.013599,-0.0023213,-0.18423
1.7059,0.01294,-0.0021598,-0.18439
1.706,0.011461,-0.0020307,-0.18664
1.706,0.011232,-0.0019017,-0.18764
1.706,0.010346,-0.0017727,-0.18861
1.7061,0.0093001,-0.0016761,-0.1894
1.7061,0.0088716,-0.0016116,-0.18968
1.7061,0.0082105,-0.0014507,-0.19011
1.7062,0.0073538,-0.0013221,-0.19107
1.7062,0.006299,-0.0012257,-0.19152
1.7062,0.0060672,-0.0011294,-0.19155
1.7062,0.0050166,-0.0010332,-0.19204
1.7062,0.0047872,-0.00093707,-0.19213
1.7062,0.0037394,-0.000841,-0.19234
1.7063,0.0035198,-0.00074501,-0.19215
1.7063,0.0030636,-0.00068107,-0.19221
1.7063,0.0016255,-0.00052138,-0.19244
1.7063,0.00079756,-0.0003938,-0.192
1.7063,0.00038584,-0.00033008,-0.19206
1.7063,-0.00043352,-0.00020275,-0.1916
1.7063,-0.0012481,-0.00010736,-0.19169
1.7063,-0.0020568,-0.0023334,-0.18836
1.7063,-0.0022454,-0.0022606,-0.19007
1.7063,-0.0030625,-0.0021878,-0.18988
1.7062,-0.0038726,-0.0021151,-0.18915
1.7062,-0.0053057,-0.0020424,-0.18834
1.7062,-0.0060942,-0.0019697,-0.18689
1.7062,-0.0064818,-0.0019152,-0.18695
1.7062,-0.0066492,-0.0018608,-0.1859
1.7061,-0.0076325,-0.0018064,-0.1854
1.7061,-0.0077915,-0.001752,-0.18479
1.7061,-0.0081701,-0.0017339,-0.18481
1.7061,-0.0091484,-0.0016615,-0.18489
1.706,-0.0099054,-0.0016072,-0.18495
1.706,-0.010662,-0.0015169,-0.18504
1.706,-0.010814,-0.0014627,-0.18508
1.706,-0.011278,-0.0014447,-0.18511
1.7059,-0.011597,-0.0013906,-0.18516
1.7059,-0.01234,-0.0013186,-0.18523
1.7058,-0.012715,-0.0013006,-0.18525
1.7058,-0.013468,-0.0012108,-0.18534
1.7057,-0.014444,-0.001157,-0.1854
1.7057,-0.0146,-0.0011032,-0.18544
1.7057,-0.014978,-0.0010674,-0.18548
1.7056,-0.015356,-0.0010316,-0.18551
1.7056,-0.016334,-0.000978,-0.18558
1.7056,-0.016712,-0.0009423,-0.18561
1.7055,-0.01709,-0.00090663,-0.18565
1.7055,-0.017848,-0.00085318,-0.1857
1.7053,-0.019316,-0.00069326,-0.159
1.7052,-0.019844,-0.0006224,-0.15393
1.7051,-0.020046,-0.00055168,-0.15143
1.7051,-0.020519,-0.0019379,-0.147
1.7049,-0.021495,-0.0018731,-0.14592
1.7049,-0.021425,-0.0018343,-0.14595
1.7048,-0.022376,-0.0017696,-0.14061
1.7047,-0.022647,-0.0017179,-0.13694
1.7046,-0.023187,-0.0016663,-0.13427
1.7045,-0.023371,-0.0016406,-0.1343
1.7044,-0.023405,-0.0015762,-0.12998
1.7044,-0.023577,-0.0015505,-0.13001
1.7043,-0.024234,-0.0015119,-0.12669
1.7042,-0.024068,-0.0014734,-0.1228
1.7042,-0.024218,-0.0014478,-0.12085
1.7041,-0.024362,-0.0014222,-0.11939
1.704,-0.02464,-0.001371,-0.11796
1.7039,-0.024907,-0.0013199,-0.11501
1.7039,-0.025508,-0.0012817,-0.11203
1.7037,-0.025413,-0.0012308,-0.10954
1.7036,-0.025624,-0.0011673,-0.10599
1.7036,-0.026179,-0.0011419,-0.10299
1.7035,-0.026269,-0.0011039,-0.10043
1.7034,-0.026437,-0.001066,-0.10047
1.7033,-0.026153,-0.0010155,-0.099004
1.7032,-0.02667,-0.00099031,-0.093864
1.7031,-0.026807,-0.00092745,-0.091307
1.703,-0.026928,-0.00087728,-0.088278
1.7029,-0.027035,-0.00082724,-0.085207
1.7028,-0.027138,-0.00078978,-0.085245
1.7027,-0.027215,-0.00072751,-0.079013
1.7026,-0.027265,-0.0017405,-0.07491
1.7025,-0.027287,-0.0017201,-0.072882
1.7024,-0.027329,-0.0016792,-0.071373
1.7024,-0.027347,-0.0016588,-0.068293
1.7023,-0.027368,-0.0016181,-0.066784
1.7003,-0.027448,-0.00090835,-0.064397
1.6997,-0.026622,-0.0015261,-0.009052
1.6997,-0.026525,-0.0015176,-0.0090604
1.6994,-0.026294,-0.0014157,0.0077914
1.6992,-0.025935,-0.001365,0.015594
1.699,-0.024941,-0.0012893,0.019604
1.6989,-0.024849,-0.0012809,0.019592
1.6988,-0.024419,-0.0012224,0.026614
1.6987,-0.024613,-0.0011973,0.026582
1.6975,-0.020733,-0.0014083,0.032687
1.6973,-0.019848,-0.0013565,0.063528
1.6972,-0.019688,-0.0013049,0.066673
1.6971,-0.019053,-0.0012829,0.070194
1.6971,-0.019221,-0.0012609,0.070166
1.697,-0.018584,-0.0012389,0.072881
1.6969,-0.018273,-0.0012097,0.073936
1.6969,-0.017963,-0.0011879,0.075656
1.6968,-0.018134,-0.0011588,0.07562
1.6962,-0.014973,-0.00087305,0.078536
1.6961,-0.014322,-0.000852,0.093039
1.6961,-0.014509,-0.00083101,0.093682
1.696,-0.013873,-0.00081008,0.094831
1.696,-0.013711,-0.00079616,0.095456
1.696,-0.013876,-0.00077533,0.096004
1.6959,-0.013237,-0.00075456,0.097084
1.6959,-0.013561,-0.00074765,0.09707
1.6959,-0.013247,-0.00072008,0.097621
1.6958,-0.012607,-0.0012534,0.098678
1.6958,-0.012294,-0.001227,0.099671
1.6957,-0.011988,-0.0012072,0.099651
1.6957,-0.011681,-0.0011743,0.10163
1.6956,-0.011403,-0.0011546,0.10161
1.6956,-0.011078,-0.0011219,0.10337
1.6955,-0.011084,-0.0010958,0.10407
1.6955,-0.010447,-0.0010763,0.10537
1.6955,-0.010614,-0.0010503,0.10534
1.6954,-0.0098194,-0.001018,0.10632
1.6954,-0.0095069,-0.00099221,0.10688
1.6953,-0.0096763,-0.00097295,0.10749
1.6953,-0.0088835,-0.00094733,0.10816
1.6953,-0.0089126,-0.0009218,0.10813
1.6952,-0.008432,-0.00090907,0.10911
1.6952,-0.0084257,-0.00087735,0.10938
1.6952,-0.0081049,-0.00084577,0.11014
1.6951,-0.0077828,-0.00082062,0.11042
1.6951,-0.0074631,-0.00079556,0.11075
1.6951,-0.0068201,-0.00077682,0.11074
1.6951,-0.0066603,-0.00076437,0.11101
1.6951,-0.006827,-0.00074573,0.11111
1.695,-0.0066684,-0.00073334,0.1111
1.695,-0.0065092,-0.00072097,0.11151
1.695,-0.0058579,-0.00070247,0.1116
1.695,-0.0057357,-0.00069016,0.11155
1.695,-0.0058829,-0.00067788,0.11162
1.695,-0.0055562,-0.0006473,0.11201
1.6949,-0.0049061,-0.0010962,0.11246
1.6949,-0.0047437,-0.0010841,0.11174
1.6949,-0.0044287,-0.00106,0.11172
1.6949,-0.0044375,-0.0010299,0.11168
1.6949,-0.004121,-0.0010059,0.11181
1.6949,-0.003318,-0.00097609,0.11168
1.6948,-0.0034852,-0.00095823,0.11122
1.6948,-0.0028755,-0.00094635,0.11132
1.6948,-0.003024,-0.00092857,0.11129
1.6948,-0.0026991,-0.00090493,0.11102
1.6948,-0.0020522,-0.00088138,0.111
1.6948,-0.0018907,-0.00086963,0.1101
1.6948,-0.0020586,-0.00085205,0.1099
1.6948,-0.001586,-0.00081704,0.10984
1.6948,-0.0012693,-0.0007938,0.10919
1.6948,-0.00095466,-0.00077066,0.1087
1.6948,-0.00079749,-0.00075912,0.10869
1.6948,-0.00015179,-0.00074186,0.1079
1.6948,-0.00034287,-0.00072464,0.1072
1.6948,-3.1141e-05,-0.00070748,0.107
1.6948,0.00028469,-0.000679,0.10646
1.6948,0.00059611,-0.00065632,0.10566
1.6948,0.00075013,-0.00065067,0.10566
1.6948,0.0013841,-0.00063374,0.10495
1.6948,0.0015366,-0.00061687,0.10386
1.6948,0.0018376,-0.00059447,0.10335
1.6948,0.0016561,-0.00057773,0.10332
1.6948,0.0018045,-0.0005666,0.10214
1.6948,0.0019517,-0.00056105,0.10213
1.6948,0.0020996,-0.00054442,0.10136
1.6948,0.0026948,-0.00053337,0.1008
1.6948,0.0025253,-0.00090953,0.10036
1.6948,0.0028187,-0.00088712,0.099367
1.6949,0.0031038,-0.00086478,0.098371
1.6949,0.0032432,-0.00085921,0.098366
1.6949,0.0038554,-0.00083697,0.096942
1.6949,0.0036522,-0.00082033,0.09577
1.6949,0.0039186,-0.00079823,0.095193
1.6949,0.0040512,-0.0007872,0.095182
1.6949,0.0043132,-0.00076521,0.093498
1.6949,0.0044425,-0.00075973,0.093493
1.695,0.0051368,-0.00072693,0.091846
1.695,0.004812,-0.00072148,0.091836
1.695,0.0051896,-0.0006889,0.08989
1.695,0.0057833,-0.00067268,0.088009
1.695,0.005902,-0.0006619,0.086787
1.6951,0.0057832,-0.00063503,0.086108
1.6951,0.0065926,-0.00059765,0.084682
1.6951,0.0063545,-0.00058172,0.08203
1.6951,0.0065628,-0.00056055,0.081214
1.6952,0.0071319,-0.00054474,0.081205
1.6952,0.0073057,-0.00052374,0.078447
1.6952,0.0070553,-0.00050805,0.07699
1.6952,0.0076046,-0.00049762,0.076129
1.6953,0.0073371,-0.00047684,0.076103
1.6953,0.0074277,-0.00046648,0.074852
1.6953,0.0076022,-0.00044585,0.073081
1.6953,0.0077718,-0.00043044,0.071541
1.6954,0.0079336,-0.00040488,0.071516
1.6954,0.0085404,-0.00038455,0.068398
1.6954,0.0086947,-0.00070518,0.066616
1.6955,0.0083695,-0.00068413,0.066587
1.6955,0.0088705,-0.00066839,0.063559
1.6955,0.0089333,-0.00065793,0.062087
1.6955,0.0089892,-0.00064748,0.062076
1.6956,0.0090949,-0.00062664,0.060429
1.6956,0.0087631,-0.00061625,0.060414
1.6956,0.0088576,-0.00059036,0.0579
1.6957,0.0093343,-0.00057489,0.05789
1.6957,0.0089887,-0.00055947,0.054592
1.6957,0.0090587,-0.00053897,0.053573
1.6958,0.0095173,-0.00052366,0.051896
1.6958,0.0092872,-0.00050839,0.05037
1.6958,0.0091812,-0.00048811,0.049256
1.6958,0.0096274,-0.00047295,0.047664
1.6959,0.0096682,-0.00045785,0.046135
1.6959,0.0092666,-0.00044781,0.04612
1.6959,0.0096932,-0.00043278,0.044257
1.696,0.0092988,-0.00041781,0.042725
1.696,0.0093068,-0.0004029,0.041701
1.696,0.0093108,-0.00037815,0.040132
1.6961,0.0097211,-0.00036829,0.038317
1.6961,0.0097099,-0.00034375,0.036916
1.6961,0.0096625,-0.00032422,0.035091
1.6962,0.0096433,-0.00029995,0.033414
1.6962,0.0096062,-0.00027583,0.031025
1.6962,0.0095844,-0.00026622,0.031015
1.6963,0.0095309,-0.00024709,0.028387
1.6963,0.0090754,-0.00023281,0.028368
1.6963,0.009008,-0.00051209,0.027012
1.6964,0.0089365,-0.00048699,0.026019
1.6964,0.0092907,-0.00047199,0.022488
1.6964,0.0092028,-0.00045205,0.021016
1.6965,0.0091142,-0.00044211,0.021003
1.6965,0.0085899,-0.00041734,0.01862
1.6966,0.0088625,-0.0003927,0.016895
1.6966,0.0083607,-0.00037798,0.014694
1.6966,0.0086727,-0.0003633,0.013795
1.6966,0.0085387,-0.00034381,0.012392
1.6967,0.0083972,-0.00032439,0.012372
1.6967,0.0082513,-0.00030507,0.0093838
1.6967,0.0080967,-0.00029063,0.007912
1.6968,0.0077051,-0.00027145,0.0078893
1.6968,0.0073891,-0.00025237,0.0055334
1.6968,0.0072269,-0.00023337,0.004208
1.6968,0.0070566,-0.00021446,0.002807
1.6969,0.0069675,-0.00020975,0.0014431
1.6969,0.0067826,-0.00018627,0.00089558
1.6969,0.0065992,-0.0001676,-0.00059027
1.6969,0.0068663,-0.0001583,-0.000594
1.697,0.0062096,-0.00013053,-0.0029939
1.697,0.006472,-0.00011673,-0.0044648
1.697,0.0062357,-0.00010299,-0.0056561
1.6971,0.0059415,-7.1127e-05,-0.0067309
1.6971,0.0053778,-5.7566e-05,-0.0086725
1.6971,0.0051605,-3.9573e-05,-0.0093021
1.6971,0.005408,-0.00027744,-0.0090586
1.6971,0.0051874,-0.00025816,-0.011533
1.6971,0.0049567,-0.00023896,-0.012633
1.6972,0.0047232,-0.00021983,-0.013701
1.6972,0.0044867,-0.00020079,-0.014742
1.6972,0.0042182,-0.00018182,-0.014762
1.6972,0.0039974,-0.00016765,-0.016721
1.6972,0.0037647,-0.00014414,-0.017539
1.6972,0.0035303,-0.00012542,-0.018628
1.6973,0.0028171,-0.00010214,-0.019546
1.6973,0.0030469,-8.8239e-05,-0.02037
1.6973,0.0028062,-7.4385e-05,-0.020384
1.6973,0.0020918,-4.6825e-05,-0.021939
1.6973,0.0022097,-2.4011e-05,-0.022825
1.6973,0.0020531,-1.9465e-05,-0.024016
1.6973,0.0012427,1.6697e-05,-0.024239
1.6973,0.0014788,3.0163e-05,-0.025365
1.6973,0.00089155,4.3577e-05,-0.025384
1.6973,0.0011254,5.2489e-05,-0.026358
1.6973,0.00053798,7.0244e-05,-0.026937
1.6973,0.00030579,8.7904e-05,-0.02731
1.6973,7.4012e-05,0.00010547,-0.027903
1.6973,0.00031359,0.00011857,-0.028461
1.6973,9.1276e-05,0.00013597,-0.029127
1.6973,-0.00016497,0.00015326,-0.029658
1.6973,-0.00037818,0.00016616,-0.02967
1.6973,-0.00048723,-3.5677e-05,-0.029936
1.6973,-0.0010602,-2.1649e-05,-0.030858
1.6973,-0.00081421,-7.6645e-06,-0.030936
1.6973,-0.0013885,6.2757e-06,-0.030956
1.6973,-0.0014972,1.5544e-05,-0.031525
1.6973,-0.0012454,2.941e-05,-0.031765
1.6973,-0.0014564,4.3231e-05,-0.032307
1.6973,-0.0020269,6.1587e-05,-0.032331
1.6973,-0.0018645,8.4417e-05,-0.032685
1.6973,-0.002002,9.3513e-05,-0.03334
1.6973,-0.0025454,0.00010712,-0.033485
1.6973,-0.0022773,0.00012067,-0.033458
1.6973,-0.0024638,0.00013867,-0.033928
1.6973,-0.003017,0.00014764,-0.034194
1.6972,-0.0027445,0.00016551,-0.033957
1.6972,-0.0029205,0.0001833,-0.034561
1.6972,-0.0034672,0.00019657,-0.03458
1.6972,-0.0031879,0.0002098,-0.034795
1.6972,-0.0037284,0.00022298,-0.035086
1.6972,-0.0038972,0.00024047,-0.035104
1.6972,-0.0036394,0.00024918,-0.034977
1.6972,-0.0041562,0.00026654,-0.035
1.6971,-0.0043045,0.0002838,-0.035356
1.6971,-0.004001,0.00029668,-0.03548
1.6971,-0.0041446,0.00031377,-0.03583
1.6971,-0.004287,0.00033077,-0.03594
1.6971,-0.0044955,0.00035188,-0.036039
1.6971,-0.0046277,0.00037284,-0.035978
1.697,-0.0046894,0.00038118,-0.036209
1.697,-0.0051136,0.00021949,-0.036073
1.697,-0.0049538,0.00023321,-0.036142
1.697,-0.0054401,0.00024688,-0.036332
1.697,-0.0055464,0.00026504,-0.036115
1.697,-0.0052123,0.00027861,-0.036133
1.6969,-0.0056996,0.00028763,-0.036404
1.6969,-0.0053637,0.00030562,-0.035981
1.6969,-0.0058435,0.00031458,-0.036421
1.6969,-0.0059379,0.00033689,-0.036002
1.6969,-0.0055887,0.00035021,-0.036009
1.6968,-0.0056301,0.00035907,-0.036176
1.6968,-0.0061049,0.00037231,-0.036419
1.6968,-0.0061982,0.00038989,-0.03616
1.6968,-0.0058747,0.00041175,-0.036134
1.6968,-0.006335,0.0004248,-0.036356
1.6967,-0.0060032,0.00044644,-0.036086
1.6967,-0.006461,0.00045936,-0.036299
1.6967,-0.0061207,0.00048077,-0.036022
1.6967,-0.0065731,0.0004893,-0.036037
1.6966,-0.0062,0.00050628,-0.036233
1.6966,-0.0062228,0.00051474,-0.036155
1.6966,-0.0062621,0.00053159,-0.036141
1.6966,-0.0067245,0.00054416,-0.036162
1.6966,-0.0067454,0.00055251,-0.035807
1.6965,-0.0063546,0.00056499,-0.035781
1.6965,-0.0063816,0.00058155,-0.035797
1.6965,-0.0068157,0.00059391,-0.035969
1.6965,-0.0068435,0.0006103,-0.035687
1.6965,-0.0064491,0.00062253,-0.035632
1.6964,-0.0068759,0.00063471,-0.035651
